x,y,z,bx,by,bz
-3.7931034482758617,-2.4137931034482754,-9.310344827586206,-3.6020577556807685,2.881646204544614,0.7204115511361536
-3.7931034482758617,-2.4137931034482754,-8.620689655172413,-4.13560366670864,3.216580629662275,0.9190230370463646
-3.7931034482758617,-2.4137931034482754,-7.931034482758621,-4.806803910235913,3.6051029326769344,1.2017009775589778
-3.7931034482758617,-2.4137931034482754,-7.241379310344827,-5.676673740045125,4.054766957175089,1.621906782870036
-3.7931034482758617,-2.4137931034482754,-6.551724137931034,-6.844372766431848,4.562915177621231,2.2814575888106154
-3.7931034482758617,-2.4137931034482754,-5.862068965517241,-8.478780129759222,5.0872680778555335,3.3915120519036885
-3.7931034482758617,-2.4137931034482754,-5.172413793103448,-10.806094417378825,5.403047208689413,5.403047208689411
-3.7931034482758617,-2.4137931034482754,-4.482758620689655,-13.565817157135186,4.5219390523783956,9.043878104756795
-3.7931034482758617,-2.4137931034482754,-3.7931034482758617,-15.509164698205602,0.0,15.509164698205602
-3.7931034482758617,-2.4137931034482754,-3.1034482758620685,-12.182582492149562,-12.182582492149562,24.365164984299124
-3.7931034482758617,-2.4137931034482754,-2.4137931034482754,0.0,-17.34110767810233,17.34110767810233
-3.7931034482758617,-2.4137931034482754,-1.7241379310344822,4.563675185561167,-13.691025556683503,9.127350371122334
-3.7931034482758617,-2.4137931034482754,-1.034482758620689,5.375965859310678,-10.751931718621355,5.375965859310678
-3.7931034482758617,-2.4137931034482754,-0.3448275862068959,5.102107318625347,-8.503512197708917,3.401404879083566
-3.7931034482758617,-2.4137931034482754,0.34482758620689724,4.593401092241617,-6.890101638362425,2.296700546120808
-3.7931034482758617,-2.4137931034482754,1.0344827586206904,4.098714901459698,-5.738200862043579,1.63948596058388
-3.7931034482758617,-2.4137931034482754,1.7241379310344835,3.665272234195359,-4.887029645593814,1.221757411398453
-3.7931034482758617,-2.4137931034482754,2.4137931034482767,3.294852102311963,-4.236238417258238,0.9413863149462751
-3.7931034482758617,-2.4137931034482754,3.10344827586207,2.9792948642454276,-3.724118580306785,0.7448237160613569
-3.7931034482758617,-2.4137931034482754,3.793103448275863,2.7091466979075345,-3.311179297442541,0.6020325995350074
-3.7931034482758617,-2.4137931034482754,4.482758620689657,2.4760475551664407,-2.971257066199729,0.495209511033288
-3.7931034482758617,-2.4137931034482754,5.172413793103449,2.2731675997633642,-2.686470799720339,0.4133031999569753
-3.7931034482758617,-2.4137931034482754,5.862068965517242,2.095072204151819,-2.444250904843789,0.3491787006919698
-3.7931034482758617,-2.4137931034482754,6.551724137931036,1.9374672626754679,-2.2355391492409242,0.29807188656545647
-3.7931034482758617,-2.4137931034482754,7.241379310344829,1.7969563668786177,-2.0536644192898486,0.256708052411231
-3.7931034482758617,-2.4137931034482754,7.931034482758622,1.6708407859750105,-1.893619557438345,0.22277877146333463
-3.7931034482758617,-2.4137931034482754,8.620689655172415,1.556962928795655,-1.7515832948951118,0.19462036609945688
-3.7931034482758617,-2.4137931034482754,9.310344827586208,1.4535860630683648,-1.6245961881352315,0.17101012506686641
-3.7931034482758617,-2.4137931034482754,10.0,1.3593022730512034,-1.5103358589457812,0.15103358589457808
-3.7931034482758617,-1.7241379310344822,-10.0,-3.0269015954003677,2.2701761965502762,0.7567253988500919
-3.7931034482758617,-1.7241379310344822,-9.310344827586206,-3.412665682321864,2.481938678052264,0.9307270042695993
-3.7931034482758617,-1.7241379310344822,-8.620689655172413,-3.8748796558972356,2.7124157591280644,1.1624638967691712
-3.7931034482758617,-1.7241379310344822,-7.931034482758621,-4.437672054881041,2.9584480365873613,1.4792240182936804
-3.7931034482758617,-1.7241379310344822,-7.241379310344827,-5.134595037745052,3.2091218985906558,1.9254731391543936
-3.7931034482758617,-1.7241379310344822,-6.551724137931034,-6.010701269329208,3.4346864396166894,2.576014829712519
-3.7931034482758617,-1.7241379310344822,-5.862068965517241,-7.117539025883493,3.5587695129417467,3.5587695129417463
-3.7931034482758617,-1.7241379310344822,-5.172413793103448,-8.471969787485842,3.3887879149943365,5.083181872491504
-3.7931034482758617,-1.7241379310344822,-4.482758620689655,-9.936829647839973,2.4842074119599933,7.4526222358799785
-3.7931034482758617,-1.7241379310344822,-3.7931034482758617,-10.94457547240477,0.0,10.94457547240477
-3.7931034482758617,-1.7241379310344822,-3.1034482758620685,-9.470369127091596,-4.735184563545798,14.2055536906374
-3.7931034482758617,-1.7241379310344822,-2.4137931034482754,-4.563675185561167,-9.127350371122334,13.691025556683503
-3.7931034482758617,-1.7241379310344822,-1.7241379310344822,0.0,-10.692591166928757,10.692591166928757
-3.7931034482758617,-1.7241379310344822,-1.034482758620689,2.497533351595816,-9.990133406383261,7.492600054787446
-3.7931034482758617,-1.7241379310344822,-0.3448275862068959,3.404185905609765,-8.510464764024412,5.106278858414649
-3.7931034482758617,-1.7241379310344822,0.34482758620689724,3.574799424332453,-7.149598848664906,3.574799424332453
-3.7931034482758617,-1.7241379310344822,1.0344827586206904,3.460736406551925,-6.056288711465869,2.5955523049139435
-3.7931034482758617,-1.7241379310344822,1.7241379310344835,3.2473415005643016,-5.195746400902883,1.9484049003385808
-3.7931034482758617,-1.7241379310344822,2.4137931034482767,3.010286834761177,-4.5154302521417655,1.5051434173805882
-3.7931034482758617,-1.7241379310344822,3.10344827586207,2.779229907715895,-3.9703284395941356,1.1910985318782408
-3.7931034482758617,-1.7241379310344822,3.793103448275863,2.564713417222166,-3.5264809486804793,0.9617675314583124
-3.7931034482758617,-1.7241379310344822,4.482758620689657,2.369454605278789,-3.159272807038386,0.7898182017595963
-3.7931034482758617,-1.7241379310344822,5.172413793103449,2.1930296087644043,-2.850938491393725,0.657908882629321
-3.7931034482758617,-1.7241379310344822,5.862068965517242,2.0338568333064604,-2.5885450605718594,0.5546882272653983
-3.7931034482758617,-1.7241379310344822,6.551724137931036,1.8900440353528785,-2.3625550441910974,0.4725110088382195
-3.7931034482758617,-1.7241379310344822,7.241379310344829,1.7597410333887726,-2.1658351180169513,0.40609408462817825
-3.7931034482758617,-1.7241379310344822,7.931034482758622,1.6412737549115435,-1.9929752738211597,0.3517015189096163
-3.7931034482758617,-1.7241379310344822,8.620689655172415,1.5331816492140502,-1.8398179790568603,0.30663632984281
-3.7931034482758617,-1.7241379310344822,9.310344827586208,1.4342135657534283,-1.7031286093321956,0.2689150435787678
-3.7931034482758617,-1.7241379310344822,10.0,1.3433072494885852,-1.580361469986571,0.23705422049798558
-3.7931034482758617,-1.034482758620689,-10.0,-2.8683991251591485,1.9858147789563334,0.8825843462028146
-3.7931034482758617,-1.034482758620689,-9.310344827586206,-3.204531386327627,2.136354257551752,1.068177128775876
-3.7931034482758617,-1.034482758620689,-8.620689655172413,-3.5974903741234123,2.289312056260353,1.3081783178630593
-3.7931034482758617,-1.034482758620689,-7.931034482758621,-4.060771797556484,2.4364630785338894,1.6243087190225933
-3.7931034482758617,-1.034482758620689,-7.241379310344827,-4.610389543682757,2.5613275242682,2.049062019414559
-3.7931034482758617,-1.034482758620689,-6.551724137931034,-5.262436437842917,2.6312182189214584,2.6312182189214584
-3.7931034482758617,-1.034482758620689,-5.862068965517241,-6.024113518538223,2.5817629365163803,3.4423505820218416
-3.7931034482758617,-1.034482758620689,-5.172413793103448,-6.868476163738617,2.2894920545795396,4.578984109159078
-3.7931034482758617,-1.034482758620689,-4.482758620689655,-7.674816509119381,1.5349633018238769,6.139853207295507
-3.7931034482758617,-1.034482758620689,-3.7931034482758617,-8.094240439799455,0.0,8.094240439799455
-3.7931034482758617,-1.034482758620689,-3.1034482758620685,-7.454848398613327,-2.4849494662044425,9.93979786481777
-3.7931034482758617,-1.034482758620689,-2.4137931034482754,-5.375965859310678,-5.375965859310678,10.751931718621355
-3.7931034482758617,-1.034482758620689,-1.7241379310344822,-2.4975333515958162,-7.492600054787446,9.990133406383263
-3.7931034482758617,-1.034482758620689,-1.034482758620689,0.0,-8.106554133868539,8.106554133868539
-3.7931034482758617,-1.034482758620689,-0.3448275862068959,1.5368719014772876,-7.684359507386438,6.14748760590915
-3.7931034482758617,-1.034482758620689,0.34482758620689724,2.297041710229842,-6.891125130689527,4.594083420459685
-3.7931034482758617,-1.034482758620689,1.0344827586206904,2.596219812187266,-6.0578462284369525,3.4616264162496884
-3.7931034482758617,-1.034482758620689,1.7241379310344835,2.6539153391050867,-5.307830678210173,2.6539153391050867
-3.7931034482758617,-1.034482758620689,2.4137931034482767,2.593829628074788,-4.668893330534617,2.075063702459831
-3.7931034482758617,-1.034482758620689,3.10344827586207,2.480084712619145,-4.133474521031909,1.6533898084127634
-3.7931034482758617,-1.034482758620689,3.793103448275863,2.345085938015831,-3.685135045453448,1.3400491074376175
-3.7931034482758617,-1.034482758620689,4.482758620689657,2.20500638889254,-3.3075095833388093,1.1025031944462698
-3.7931034482758617,-1.034482758620689,5.172413793103449,2.067729786094767,-2.9867208021368854,0.9189910160421189
-3.7931034482758617,-1.034482758620689,5.862068965517242,1.9368918626085907,-2.7116486076520263,0.7747567450434361
-3.7931034482758617,-1.034482758620689,6.551724137931036,1.8139497233521642,-2.4735678045711325,0.6596180812189687
-3.7931034482758617,-1.034482758620689,7.241379310344829,1.6992536278522088,-2.265671503802944,0.566417875950736
-3.7931034482758617,-1.034482758620689,7.931034482758622,1.592608424175399,-2.0826417854601367,0.49003336128473807
-3.7931034482758617,-1.034482758620689,8.620689655172415,1.4935694356144484,-1.9203035600757192,0.4267341244612711
-3.7931034482758617,-1.034482758620689,9.310344827586208,1.4015977958342605,-1.7753572080567301,0.37375941222246956
-3.7931034482758617,-1.034482758620689,10.0,1.3161403341317082,-1.645175417664635,0.32903508353292704
-3.7931034482758617,-0.3448275862068959,-10.0,-2.703733244559613,1.7381142286454654,0.9656190159141473
-3.7931034482758617,-0.3448275862068959,-9.310344827586206,-2.9937609274872417,1.8423144169152255,1.151446510572016
-3.7931034482758617,-0.3448275862068959,-8.620689655172413,-3.32496083995225,1.939560489972145,1.3854003499801042
-3.7931034482758617,-0.3448275862068959,-7.931034482758621,-3.704024649726609,2.0203770816690603,1.6836475680575493
-3.7931034482758617,-0.3448275862068959,-7.241379310344827,-4.1370837469766135,2.0685418734883068,2.0685418734883068
-3.7931034482758617,-0.3448275862068959,-6.551724137931034,-4.626737867774062,2.056327941232916,2.570409926541145
-3.7931034482758617,-0.3448275862068959,-5.862068965517241,-5.165087060281995,1.936907647605748,3.228179412676246
-3.7931034482758617,-0.3448275862068959,-5.172413793103448,-5.71889591967519,1.63397026276434,4.0849256569108485
-3.7931034482758617,-0.3448275862068959,-4.482758620689655,-6.201339335073362,1.0335565558455604,5.167782779227801
-3.7931034482758617,-0.3448275862068959,-3.7931034482758617,-6.432317752655072,0.0,6.432317752655072
-3.7931034482758617,-0.3448275862068959,-3.1034482758620685,-6.139960799198694,-1.534990199799673,7.674950998998367
-3.7931034482758617,-0.3448275862068959,-2.4137931034482754,-5.102107318625346,-3.401404879083565,8.503512197708915
-3.7931034482758617,-0.3448275862068959,-1.7241379310344822,-3.404185905609765,-5.106278858414649,8.510464764024412
-3.7931034482758617,-0.3448275862068959,-1.034482758620689,-1.5368719014772876,-6.14748760590915,7.684359507386438
-3.7931034482758617,-0.3448275862068959,-0.3448275862068959,0.0,-6.441034191778241,6.441034191778241
-3.7931034482758617,-0.3448275862068959,0.34482758620689724,1.0361079269325324,-6.216647561595194,5.1805396346626615
-3.7931034482758617,-0.3448275862068959,1.0344827586206904,1.6406934702541893,-5.742427145889662,4.101733675635475
-3.7931034482758617,-0.3448275862068959,1.7241379310344835,1.9490844298246193,-5.197558479532319,3.248474049707699
-3.7931034482758617,-0.3448275862068959,2.4137931034482767,2.075214102255454,-4.669231730074773,2.594017627819318
-3.7931034482758617,-0.3448275862068959,3.10344827586207,2.0952779117805993,-4.190555823561199,2.0952779117805993
-3.7931034482758617,-0.3448275862068959,3.793103448275863,2.055923035033403,-3.769192230894571,1.7132691958611683
-3.7931034482758617,-0.3448275862068959,4.482758620689657,1.984668632373613,-3.40228908406905,1.4176204516954376
-3.7931034482758617,-0.3448275862068959,5.172413793103449,1.897499834465066,-3.0834372310057323,1.1859373965406665
-3.7931034482758617,-0.3448275862068959,5.862068965517242,1.8036309547952143,-2.805648151903667,1.0020171971084526
-3.7931034482758617,-0.3448275862068959,6.551724137931036,1.7083291927102358,-2.562493789065354,0.8541645963551179
-3.7931034482758617,-0.3448275862068959,7.241379310344829,1.6145588570354834,-2.3484492465970668,0.7338903895615831
-3.7931034482758617,-0.3448275862068959,7.931034482758622,1.5239373618541943,-2.1589112626267752,0.6349739007725809
-3.7931034482758617,-0.3448275862068959,8.620689655172415,1.437293853767347,-1.9900991821394027,0.5528053283720564
-3.7931034482758617,-0.3448275862068959,9.310344827586208,1.3549978395147393,-1.8389256393414315,0.4839277998266926
-3.7931034482758617,-0.3448275862068959,10.0,1.2771535872622026,-1.7028714496829367,0.4257178624207342
-3.7931034482758617,0.34482758620689724,-10.0,-2.5405451945121853,1.5243271167073118,1.0162180778048742
-3.7931034482758617,0.34482758620689724,-9.310344827586206,-2.789702940806254,1.5941159661750017,1.1955869746312513
-3.7931034482758617,0.34482758620689724,-8.620689655172413,-3.0681888128011554,1.6521016684313912,1.4160871443697642
-3.7931034482758617,0.34482758620689724,-7.931034482758621,-3.378654533202711,1.6893272666013555,1.6893272666013555
-3.7931034482758617,0.34482758620689724,-7.241379310344827,-3.722108062087387,1.6918673009488123,2.030240761138575
-3.7931034482758617,0.34482758620689724,-6.551724137931034,-4.0955090444535305,1.6382036177814119,2.457305426672118
-3.7931034482758617,0.34482758620689724,-5.862068965517241,-4.487172488347964,1.4957241627826545,2.9914483255653086
-3.7931034482758617,0.34482758620689724,-5.172413793103448,-4.868669184460716,1.2171672961151796,3.6515018883455372
-3.7931034482758617,0.34482758620689724,-4.482758620689655,-5.1825478802077605,0.7403639828868231,4.442183897320937
-3.7931034482758617,0.34482758620689724,-3.7931034482758617,-5.33002764176292,0.0,5.33002764176292
-3.7931034482758617,0.34482758620689724,-3.1034482758620685,-5.175179354665066,-1.0350358709330132,6.2102152255980805
-3.7931034482758617,0.34482758620689724,-2.4137931034482754,-4.593401092241617,-2.296700546120808,6.890101638362425
-3.7931034482758617,0.34482758620689724,-1.7241379310344822,-3.574799424332453,-3.574799424332453,7.149598848664906
-3.7931034482758617,0.34482758620689724,-1.034482758620689,-2.297041710229842,-4.594083420459684,6.891125130689527
-3.7931034482758617,0.34482758620689724,-0.3448275862068959,-1.0361079269325324,-5.1805396346626615,6.2166475615951935
-3.7931034482758617,0.34482758620689724,0.34482758620689724,0.0,-5.340522433284799,5.340522433284799
-3.7931034482758617,0.34482758620689724,1.0344827586206904,0.7425946482395288,-5.198162537676703,4.455567889437172
-3.7931034482758617,0.34482758620689724,1.7241379310344835,1.2226544873392924,-4.890617949357168,3.667963462017876
-3.7931034482758617,0.34482758620689724,2.4137931034482767,1.5054860229743665,-4.5164580689230975,3.010972045948733
-3.7931034482758617,0.34482758620689724,3.10344827586207,1.653147952634157,-4.132869881585392,2.479721928951235
-3.7931034482758617,0.34482758620689724,3.793103448275863,1.7127961135624332,-3.768151449837352,2.0553553362749195
-3.7931034482758617,0.34482758620689724,4.482758620689657,1.716913963422177,-3.433827926844354,1.716913963422177
-3.7931034482758617,0.34482758620689724,5.172413793103449,1.6868641264573216,-3.1327476634207403,1.4458835369634184
-3.7931034482758617,0.34482758620689724,5.862068965517242,1.6363956691965926,-2.8636924210940373,1.2272967518974445
